STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
        603;201103010000;201103012359;    3;  0.00;  -999;  -999;   0;eor
        603;201103020000;201103022359;    3;  0.00;  -999;  -999;   0;eor
        603;201103030000;201103032359;    3;  0.00;  -999;  -999;   0;eor
        603;201103040000;201103042359;    3;  0.00;  -999;  -999;   0;eor
        603;201103050000;201103052359;    3;  0.00;  -999;  -999;   0;eor
        603;201103060000;201103062359;    3;  0.00;  -999;  -999;   0;eor
        603;201103070000;201103072359;    3;  0.00;  -999;  -999;   0;eor
        603;201103080000;201103082359;    3;  0.00;  -999;  -999;   0;eor
        603;201103090000;201103090059;    3;  0.00;  -999;  -999;   0;eor
        603;201103090100;201103090159;    3;  0.00;  -999;  -999;   0;eor
        603;201103090200;201103090259;    3;  0.00;  -999;  -999;   0;eor
        603;201103090300;201103090359;    3;  0.00;  -999;  -999;   0;eor
        603;201103090400;201103090459;    3;  0.00;  -999;  -999;   0;eor
        603;201103090500;201103090559;    3;  0.00;  -999;  -999;   0;eor
        603;201103090600;201103090659;    3;  0.00;  -999;  -999;   0;eor
        603;201103090700;201103090759;    3;  0.00;  -999;  -999;   0;eor
        603;201103090800;201103090859;    3;  0.00;  -999;  -999;   0;eor
        603;201103090900;201103090959;    3;  0.00;  -999;  -999;   0;eor
        603;201103091000;201103091059;    3;  0.00;  -999;  -999;   0;eor
        603;201103091100;201103091159;    3;  0.00;  -999;  -999;   0;eor
        603;201103091200;201103091259;    3;  0.00;  -999;  -999;   0;eor
        603;201103091300;201103091359;    3;  0.00;  -999;  -999;   0;eor
        603;201103091400;201103091400;    3;  0.00;  -999;  -999;   0;eor
        603;201103091401;201103091401;    3;  0.00;  -999;  -999;   0;eor
        603;201103091402;201103091402;    3;  0.00;  -999;  -999;   0;eor
        603;201103091403;201103091403;    3;  0.00;  -999;  -999;   0;eor
        603;201103091404;201103091404;    3;  0.00;  -999;  -999;   0;eor
        603;201103091405;201103091405;    3;  0.00;  -999;  -999;   0;eor
        603;201103091406;201103091406;    3;  0.00;  -999;  -999;   0;eor
        603;201103091407;201103091407;    3;  0.00;  -999;  -999;   0;eor
        603;201103091408;201103091408;    3;  0.00;  -999;  -999;   0;eor
        603;201103091409;201103091409;    3;  0.00;  -999;  -999;   0;eor
        603;201103091410;201103091410;    3;  0.00;  -999;  -999;   0;eor
        603;201103091411;201103091411;    3;  0.00;  -999;  -999;   0;eor
        603;201103091412;201103091412;    3;  0.00;  -999;  -999;   0;eor
        603;201103091413;201103091413;    3;  0.00;  -999;  -999;   0;eor
        603;201103091414;201103091414;    3;  0.00;  -999;  -999;   0;eor
        603;201103091415;201103091415;    3;  0.00;  -999;  -999;   0;eor
        603;201103091416;201103091416;    3;  0.00;  -999;  -999;   0;eor
        603;201103091417;201103091417;    3;  0.00;  -999;  -999;   0;eor
