STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       3490;201108010000;201108012359;    3;  0.00;  -999;  -999;-999;eor
       3490;201108020000;201108022359;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030000;201108030059;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030100;201108030159;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030200;201108030200;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030201;201108030201;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030202;201108030202;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030203;201108030203;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030204;201108030204;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030205;201108030205;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030206;201108030206;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030207;201108030207;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030208;201108030208;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030209;201108030209;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030210;201108030210;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030211;201108030211;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030212;201108030212;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030213;201108030213;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030214;201108030214;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030215;201108030215;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030216;201108030216;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030217;201108030217;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030218;201108030218;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030219;201108030219;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030220;201108030220;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030221;201108030221;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030222;201108030222;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030223;201108030223;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030224;201108030224;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030225;201108030225;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030226;201108030226;    3;  0.13;  -999;  -999;-999;eor
       3490;201108030227;201108030227;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030228;201108030228;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030229;201108030229;    3;  0.00;  -999;  -999;-999;eor
       3490;201108030230;201108030230;    3;  0.00;  -999;  -999;-999;eor
