STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       3263;201111010000;201111010059;    3;  0.00;  -999;  -999;-999;eor
       3263;201111010100;201111010159;    3;  0.00;  -999;  -999;-999;eor
       3263;201111010200;201111010259;    3;  0.00;  -999;  -999;-999;eor
       3263;201111010300;201111010359;    3;  0.00;  -999;  -999;-999;eor
       3263;201111010400;201111010459;    3;  0.00;  -999;  -999;-999;eor
       3263;201111010500;201111010559;    3;  0.00;  -999;  -999;-999;eor
       3263;201111010600;201111010659;    3;  0.00;  -999;  -999;-999;eor
       3263;201111010700;201111010759;    3;  0.00;  -999;  -999;-999;eor
       3263;201111010800;201111010859;    3;  0.00;  -999;  -999;-999;eor
       3263;201111010900;201111010959;    3;  0.00;  -999;  -999;-999;eor
       3263;201111011000;201111011059;    3;  0.00;  -999;  -999;-999;eor
       3263;201111011100;201111011159;    3;  0.00;  -999;  -999;-999;eor
       3263;201111011200;201111011259;    3;  0.00;  -999;  -999;-999;eor
       3263;201111011300;201111011359;    3;  0.00;  -999;  -999;-999;eor
       3263;201111011400;201111011459;    3;  0.00;  -999;  -999;-999;eor
       3263;201111011500;201111011559;    3;  0.00;  -999;  -999;-999;eor
       3263;201111011600;201111011659;    3;  0.00;  -999;  -999;-999;eor
       3263;201111011700;201111011759;    3;  0.00;  -999;  -999;-999;eor
       3263;201111011800;201111011859;    3;  0.00;  -999;  -999;-999;eor
       3263;201111011900;201111011959;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012000;201111012059;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012100;201111012159;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012200;201111012200;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012201;201111012201;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012202;201111012202;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012203;201111012203;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012204;201111012204;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012205;201111012205;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012206;201111012206;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012207;201111012207;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012208;201111012208;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012209;201111012209;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012210;201111012210;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012211;201111012211;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012212;201111012212;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012213;201111012213;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012214;201111012214;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012215;201111012215;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012216;201111012216;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012217;201111012217;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012218;201111012218;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012219;201111012219;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012220;201111012220;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012221;201111012221;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012222;201111012222;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012223;201111012223;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012224;201111012224;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012225;201111012225;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012226;201111012226;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012227;201111012227;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012228;201111012228;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012229;201111012229;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012230;201111012230;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012231;201111012231;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012232;201111012232;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012233;201111012233;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012234;201111012234;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012235;201111012235;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012236;201111012236;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012237;201111012237;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012238;201111012238;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012239;201111012239;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012240;201111012240;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012241;201111012241;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012242;201111012242;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012243;201111012243;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012244;201111012244;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012245;201111012245;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012246;201111012246;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012247;201111012247;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012248;201111012248;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012249;201111012249;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012250;201111012250;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012251;201111012251;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012252;201111012252;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012253;201111012253;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012254;201111012254;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012255;201111012255;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012256;201111012256;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012257;201111012257;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012258;201111012258;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012259;201111012259;    3;  0.03;  -999;  -999;-999;eor
       3263;201111012300;201111012300;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012301;201111012301;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012302;201111012302;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012303;201111012303;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012304;201111012304;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012305;201111012305;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012306;201111012306;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012307;201111012307;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012308;201111012308;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012309;201111012309;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012310;201111012310;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012311;201111012311;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012312;201111012312;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012313;201111012313;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012314;201111012314;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012315;201111012315;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012316;201111012316;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012317;201111012317;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012318;201111012318;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012319;201111012319;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012320;201111012320;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012321;201111012321;    3;  0.03;  -999;  -999;-999;eor
       3263;201111012322;201111012322;    3;  0.01;  -999;  -999;-999;eor
       3263;201111012323;201111012323;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012324;201111012324;    3;  0.00;  -999;  -999;-999;eor
       3263;201111012325;201111012325;    3;  0.00;  -999;  -999;-999;eor
